vertex_index,distance,angle,elev,x,y,Velocity,relief
4163,14297.62293570728252,329.47790120682754,4718.638,-1486153.599,790869.922,175.026,14.717
4164,14301.18399238516395,331.85254431729334,4718.638,-1486155.507,790872.928,175.026,14.717
4165,14304.09270821627069,336.10843202546033,4718.638,-1486156.686,790875.588,175.026,14.717
4166,14307.00142404748476,340.02256752993952,4718.542,-1486157.864,790878.247,175.026,14.602
4167,14310.35939214580503,340.37007421535480,4718.542,-1486158.793,790881.474,175.026,14.602
4168,14313.38832804235608,333.20415625783755,4718.542,-1486159.986,790884.258,175.026,14.602
4169,14315.94627844400566,328.37081104357947,4718.630,-1486161.280,790886.465,166.444,14.361
4170,14319.25130831850583,323.47970472881832,4718.630,-1486163.073,790889.241,166.444,14.361
4171,14322.70491945126741,300.45398629433566,4718.630,-1486165.302,790891.880,166.444,14.361
4172,14325.28317943280308,282.61383474788704,4718.630,-1486167.832,790892.375,166.444,14.361
4173,14327.14842900327494,308.72577352595431,4718.748,-1486169.640,790892.831,166.444,14.720
4174,14329.81624361806098,337.86763784822017,4718.889,-1486170.839,790895.215,166.444,14.311
4175,14333.22098099977302,346.06222839572513,4718.889,-1486171.867,790898.460,166.444,14.311
4176,14336.91578508817111,358.05918003754800,4718.889,-1486172.527,790902.096,166.444,14.311
4177,14340.74488350223692,7.04532679860227,4718.534,-1486172.099,790905.901,166.444,14.065
4178,14343.79668445912284,7.67067027050690,4718.534,-1486171.692,790908.925,166.444,14.065
4179,14346.84848541586507,2.68682808932746,4717.963,-1486171.285,790911.950,166.444,13.269
4180,14349.66064030263260,333.88160076997116,4717.963,-1486171.397,790914.760,166.444,13.269
4181,14350.68946428522759,309.65553741337038,4717.963,-1486172.185,790915.422,166.444,13.269
4182,14352.25531907122422,285.03670729281521,4717.963,-1486173.397,790916.412,166.444,13.269
4183,14355.29683724619827,265.06726768629102,4717.963,-1486176.400,790915.927,166.444,13.269
4184,14359.42834664166730,283.71447557194927,4719.039,-1486180.531,790915.878,166.444,14.089
4185,14362.52155801007575,305.17745229150569,4719.039,-1486183.259,790917.335,166.444,14.089
4186,14365.95277536160575,317.14735895081031,4719.817,-1486185.800,790919.642,166.444,14.312
4187,14368.21309548580939,331.56592520900080,4719.817,-1486187.189,790921.425,166.444,14.312
4188,14371.46879229551087,347.27429503055100,4719.817,-1486188.245,790924.504,166.444,14.312
4189,14374.14165585736373,344.52769431100342,4719.817,-1486188.549,790927.160,166.444,14.312
4190,14376.14422386729893,320.94986526596529,4719.500,-1486189.377,790928.983,173.078,14.197
4191,14378.35181685528005,314.54800646811032,4719.500,-1486191.156,790930.291,173.078,14.197
4192,14382.25501376515604,325.92308152726395,4719.500,-1486193.517,790933.399,173.078,14.197
4193,14385.94261975284826,339.10881969429187,4719.931,-1486195.412,790936.562,173.078,14.605
4194,14388.77860840406356,353.60242135412830,4719.931,-1486195.946,790939.347,173.078,14.605
4195,14391.55252674568510,355.24062152222149,4719.931,-1486196.040,790942.120,173.078,14.605
4196,14395.50069744260691,346.92062202783785,4719.295,-1486196.561,790946.033,173.078,14.098
4197,14398.77405080041899,334.13229315387616,4719.295,-1486197.604,790949.136,173.078,14.098
4198,14401.12938638827836,319.57843294911095,4719.295,-1486198.892,790951.108,173.078,14.098
4199,14403.21956817415594,287.93544817306372,4718.888,-1486200.438,790952.515,173.078,13.919
4200,14405.82711351087164,247.32058954999613,4720.003,-1486203.029,790952.223,173.078,14.583
4201,14407.38864956818361,229.24862641352749,4720.003,-1486204.244,790951.241,173.078,14.583
4202,14410.69766677305597,225.35416440375789,4720.003,-1486206.680,790949.002,173.078,14.583
4203,14412.95357071471699,229.14474593652196,4720.003,-1486208.227,790947.360,173.078,14.583
4204,14415.89197665133906,241.84870832453760,4720.904,-1486210.634,790945.675,173.078,14.949
4205,14417.72143474631594,246.57888170244664,4720.904,-1486212.339,790945.010,173.078,14.949
4206,14419.13318415522372,269.90275896043784,4720.904,-1486213.612,790944.402,173.078,14.949
4207,14421.34835283875509,311.27482532100203,4720.904,-1486215.614,790945.350,173.078,14.949
4208,14423.82909654372634,338.61969992346707,4720.904,-1486216.958,790947.435,173.078,14.949
4209,14427.53924936326075,350.63973458474590,4720.904,-1486217.600,790951.089,173.078,14.949
4210,14430.40025827050704,4.16584802753685,4720.673,-1486218.036,790953.917,173.078,14.949
4211,14432.31692387248950,7.00635692813517,4720.673,-1486217.472,790955.749,173.078,14.949
4212,14435.53096499428284,353.07916701840918,4720.673,-1486217.645,790958.959,173.078,14.949
4213,14438.85443982743891,345.77328917161589,4720.595,-1486218.266,790962.224,173.078,14.578
4214,14440.30168482651970,4.39471698072959,4721.042,-1486218.705,790963.602,173.078,15.013
4215,14442.25348802459121,27.65809244540638,4720.595,-1486217.835,790965.350,173.078,14.578
4216,14445.10266812462032,19.34673083550213,4720.595,-1486216.461,790967.845,173.078,14.578
4217,14448.12996184461736,352.83115854413307,4720.745,-1486215.943,790970.828,173.078,14.428
4218,14450.20303556322506,312.81927998755077,4720.745,-1486216.792,790972.719,173.078,14.428
4219,14451.37477935639254,271.06175614145121,4720.745,-1486217.895,790973.116,173.078,14.428
4220,14453.36319438443206,243.34108106277705,4720.958,-1486219.789,790972.512,173.078,14.921
4221,14454.58575414766892,236.14183047122475,4720.958,-1486220.783,790971.800,173.078,14.921
4222,14457.51269576864797,253.09031119498940,4720.958,-1486223.262,790970.244,173.078,14.921
4223,14459.34109512497889,288.69937204861196,4720.958,-1486225.090,790970.190,173.078,14.921
4224,14462.27855892819389,319.50599977518345,4721.369,-1486227.369,790972.043,173.078,15.103
4225,14467.24024804363580,333.87524506845500,4721.369,-1486229.857,790976.335,173.078,15.103
4226,14470.76899495685939,351.34926949606029,4721.727,-1486231.188,790979.604,173.078,15.103
4227,14473.58195065817017,349.46418225464208,4721.727,-1486230.950,790982.407,173.078,15.103
4228,14475.54999281422170,321.59791458567406,4721.727,-1486231.810,790984.177,173.078,15.103
4229,14478.17298442903484,315.24482855079293,4722.187,-1486233.845,790985.831,173.078,14.791
4230,14481.78161022132190,329.50313899852057,4722.826,-1486236.098,790988.651,173.078,15.039
4231,14485.39533853994180,340.73801303452171,4722.826,-1486237.473,790991.992,173.078,15.039
4232,14487.38720362039567,358.90805568000360,4722.982,-1486238.027,790993.906,173.078,14.432
4233,14490.05204125157434,23.48484323229674,4722.982,-1486237.384,790996.492,173.078,14.432
4234,14492.80616032309081,25.86503746317722,4722.982,-1486235.884,790998.802,173.078,14.432
4235,14496.74381330916549,11.88841597862428,4722.439,-1486234.620,791002.531,173.078,13.521
4236,14498.97069592696789,356.06838643469519,4722.439,-1486234.424,791004.749,173.078,13.521
4237,14501.33442928927252,298.00487758614094,4722.439,-1486234.952,791007.053,173.078,13.521
4238,14504.95967765653950,234.50678266399763,4723.154,-1486238.334,791005.749,173.078,14.181
4239,14507.50733320751169,200.43146903451256,4723.154,-1486239.975,791003.800,173.078,14.181
4240,14511.00062199330750,202.86044290165481,4722.982,-1486240.022,791000.307,173.078,14.432
4241,14512.91744094087335,252.55155813244164,4722.982,-1486241.376,790998.951,173.078,14.432
4242,14517.44175111146069,289.42533816582829,4723.018,-1486245.830,790999.748,173.078,14.772
4243,14521.58388751470011,292.21485074216918,4723.018,-1486249.463,791001.737,173.078,14.772
4244,14524.59802753017357,295.74605045657546,4723.166,-1486252.364,791002.554,173.078,14.553
4245,14526.40391957246538,313.30758368209661,4723.166,-1486253.830,791003.610,173.078,14.553
4246,14529.83415127988519,325.42597084550306,4723.166,-1486255.995,791006.270,173.078,14.553
4247,14533.03815602317991,319.61573695808534,4723.166,-1486257.597,791009.045,173.078,14.553
4248,14536.02572462436183,312.26715165651046,4723.434,-1486259.912,791010.934,173.078,14.793
4249,14539.69241789923581,326.24088782109260,4723.434,-1486262.491,791013.540,173.078,14.793
4250,14541.15320057106510,342.14964763557174,4723.434,-1486263.057,791014.887,173.078,14.793
4251,14545.40229718460614,346.83181374506586,4723.324,-1486264.004,791019.029,173.078,14.793
4252,14548.19408100226246,346.54486127910235,4723.324,-1486264.654,791021.744,173.078,14.793
4253,14550.98586481975508,347.45967978619507,4723.324,-1486265.304,791024.459,173.078,14.793
4254,14555.06735301676599,353.95733026117460,4723.459,-1486266.126,791028.457,173.078,14.793
4255,14559.29293817912003,357.78890547878842,4723.459,-1486266.160,791032.683,173.078,14.793
4256,14562.43709790090179,351.44255023237531,4723.630,-1486266.377,791035.819,173.078,13.931
4257,14565.96454708963756,346.84745173849575,4723.630,-1486267.180,791039.254,173.078,13.931
4258,14569.49199627848793,345.78594092829996,4723.630,-1486267.983,791042.689,173.078,13.931
4259,14573.13594781785105,344.72443011788903,4724.353,-1486268.943,791046.204,173.078,13.367
4260,14576.77989935721416,343.27859965337086,4724.353,-1486269.903,791049.719,173.078,13.367
4261,14580.37730466780704,341.83276919061450,4724.045,-1486271.024,791053.138,173.078,12.827
4262,14583.97470997832534,342.61531688607545,4724.045,-1486272.146,791056.556,173.078,12.827
4263,14587.60060252855874,343.39786458153759,4723.544,-1486273.182,791060.030,173.078,12.138
4264,14591.22649507872848,343.39786458153759,4723.544,-1486274.218,791063.505,173.078,12.138
4265,14594.85238762896188,336.23037872382719,4723.544,-1486275.254,791066.980,173.078,12.138
4266,14598.81176740321098,313.01382461714240,4724.109,-1486277.289,791070.376,167.147,11.916
4267,14600.54290309223506,287.76681661398840,4724.109,-1486278.832,791071.161,167.147,11.916
4268,14602.87010688727605,256.52040778926641,4724.109,-1486281.134,791071.508,167.147,11.916
4269,14604.40810444638009,221.14126759406747,4724.109,-1486282.385,791070.614,167.147,11.916
4270,14606.74625557202489,213.11447365717353,4724.109,-1486283.476,791068.546,167.147,11.916
4271,14608.68336728909890,224.29618991726227,4724.446,-1486284.680,791067.028,167.147,12.356
4272,14611.64033087511234,233.15143049682749,4725.409,-1486286.951,791065.134,167.147,12.631
4273,14612.93608953189687,238.67132245070388,4725.409,-1486288.027,791064.412,167.147,12.631
4274,14614.39699565024603,249.43177961645225,4725.409,-1486289.307,791063.709,167.147,12.631
4275,14615.65960240807181,240.87755940562917,4725.409,-1486290.540,791063.439,167.147,12.631
4276,14616.81876053016822,231.65444771108793,4725.409,-1486291.347,791062.606,167.147,12.631
4277,14618.35292263307201,275.90836819870071,4725.409,-1486292.665,791061.821,167.147,12.631
4278,14620.24957183251718,320.88034620048069,4726.302,-1486294.061,791063.105,167.147,12.617
4279,14622.79379363104272,324.65463528804980,4726.302,-1486295.366,791065.289,167.147,12.617
4280,14625.70751806512453,320.57634501509114,4726.302,-1486297.232,791067.526,167.147,12.617
4281,14628.11064468080986,341.57494729720793,4726.114,-1486298.745,791069.394,167.147,12.554
4282,14630.09478033535925,3.18965650694429,4726.114,-1486298.670,791071.376,167.147,12.554
4283,14633.75750770925879,7.05496537899452,4726.114,-1486298.401,791075.029,167.147,12.554
4284,14636.38604800030953,0.45510607967419,4726.448,-1486297.949,791077.619,161.002,12.554
4285,14639.73585288491449,345.79040902659921,4726.448,-1486298.472,791080.928,161.002,12.554
4286,14643.66632208957162,347.10257277560004,4726.448,-1486299.780,791084.634,161.002,12.554
4287,14646.63264747443282,354.63888886209378,4726.632,-1486300.108,791087.582,161.002,12.392
4288,14649.11189500546607,3.17865061693923,4726.632,-1486300.297,791090.054,161.002,12.392
4289,14653.33708861403829,8.80155357491379,4726.526,-1486299.511,791094.205,161.002,12.286
4290,14657.73565581788353,5.71247702581308,4726.526,-1486298.984,791098.572,161.002,12.286
4291,14661.14726751458511,348.52118118716669,4725.957,-1486298.714,791101.973,161.002,12.225
4292,14663.76609314257985,327.01313708992183,4725.957,-1486299.923,791104.296,161.002,12.225
4293,14666.33378040789830,322.78366847752727,4726.364,-1486301.520,791106.306,161.002,12.720
4294,14670.08638769871322,323.31793956992658,4726.364,-1486303.724,791109.344,161.002,12.720
4295,14671.58507129340614,333.53568289950181,4725.977,-1486304.634,791110.534,161.002,12.564
4296,14673.95570626071276,347.21936681558020,4725.977,-1486305.269,791112.818,161.002,12.564
4297,14676.61265860390631,344.18782312638331,4725.977,-1486305.732,791115.435,161.002,12.564
4298,14680.38013773634520,335.23123123134019,4725.363,-1486307.118,791118.938,161.002,12.218
4299,14682.66968166679362,327.22225053726561,4725.363,-1486308.191,791120.960,161.002,12.218
4300,14686.16781161113431,317.95193058019362,4726.680,-1486310.326,791123.732,161.002,12.811
4301,14688.50562097518014,317.30655896552452,4726.680,-1486312.022,791125.341,161.002,12.811
4302,14692.32133057602368,329.13591536343870,4726.284,-1486314.418,791128.311,161.002,12.687
4303,14694.67362579522887,343.05490689164020,4726.284,-1486315.330,791130.479,161.002,12.687
4304,14697.48773683878608,353.67040169626318,4726.284,-1486315.870,791133.241,161.002,12.687
4305,14699.61709907810473,0.25259336000681,4725.257,-1486315.930,791135.369,161.002,12.148
4306,14702.51258725345360,354.63797689450303,4725.257,-1486315.823,791138.263,161.002,12.148
4307,14704.86800283354023,333.07313607191435,4725.257,-1486316.346,791140.559,161.002,12.148
4308,14706.56492376501956,299.30117861577844,4725.257,-1486317.460,791141.840,161.002,12.148
4309,14708.43640077398777,267.28684276086551,4726.792,-1486319.305,791142.153,161.002,12.803
4310,14710.99702812952637,236.61287233947689,4726.792,-1486321.778,791141.487,161.002,12.803
4311,14713.18753604887752,224.44836251032095,4726.792,-1486323.135,791139.768,161.002,12.803
4312,14716.14270937961737,241.25322058450169,4726.792,-1486325.419,791137.893,161.002,12.803
4313,14717.81852354858711,250.39475660823368,4727.558,-1486327.012,791137.372,161.002,13.129
4314,14719.86985527394609,263.44916543349223,4727.558,-1486328.926,791136.633,161.002,13.129
4315,14720.97938871955921,282.07685845894946,4727.558,-1486330.024,791136.788,161.002,13.129
4316,14722.68121955104834,289.37366395802746,4727.558,-1486331.659,791137.261,161.002,13.129
4317,14724.63490273076059,312.25206835621299,4727.558,-1486333.463,791138.012,161.002,13.129
4318,14725.43640832172605,346.44517308270258,4727.558,-1486333.840,791138.719,161.002,13.129
4319,14726.43866032943697,16.22841303125426,4727.558,-1486333.823,791139.721,161.002,13.129
4320,14728.43127842238209,22.14173981007084,4727.558,-1486332.783,791141.421,161.002,13.129
4321,14730.22660154819823,352.24120232487326,4726.735,-1486332.385,791143.171,161.002,12.630
4322,14732.11781958912798,335.45428525615949,4726.735,-1486333.282,791144.836,161.002,12.630
4323,14735.35814203772134,337.40029383123397,4726.735,-1486334.431,791147.866,161.002,12.630
4324,14738.37128000060147,337.54525572069855,4727.480,-1486335.677,791150.609,161.002,12.719
4325,14742.04938415933611,342.66569497487507,4726.820,-1486336.964,791154.055,161.002,12.553
4326,14744.60082808935113,353.41126179610518,4726.820,-1486337.589,791156.528,161.002,12.553
4327,14746.87391617970752,3.60000215561859,4726.820,-1486337.549,791158.801,161.002,12.553
4328,14750.21834302938441,359.31659322877204,4726.286,-1486337.189,791162.126,161.002,12.553
4329,14752.95407170893486,349.01432220557490,4726.286,-1486337.548,791164.838,161.002,12.553
4330,14755.59176497996486,345.58232320574689,4726.286,-1486338.205,791167.393,161.002,12.553
4331,14758.22945825094212,337.40657766651685,4726.071,-1486338.862,791169.947,161.002,12.553
4332,14759.92234340233517,325.72946711219862,4726.071,-1486339.728,791171.402,161.002,12.553
4333,14762.64984000769255,318.70358965871611,4726.071,-1486341.399,791173.558,161.002,12.553
4334,14764.71620890694976,296.56193141894880,4727.046,-1486342.855,791175.024,161.002,12.553
4335,14766.61697371626724,276.03139435864682,4727.046,-1486344.738,791175.286,161.002,12.553
4336,14769.72107878314273,274.98113640377903,4727.046,-1486347.834,791175.509,161.002,12.553
4337,14772.48522473793491,279.59393348026066,4727.046,-1486350.584,791175.791,161.002,12.553
